# time_s Ids_A Vds_V Vgs_V
9.5555196822e-06 1.9875000000e+02 3.9004687500e+02 1.5635937691e+01
9.5651203083e-06 1.9803125000e+02 3.8809375000e+02 1.5535156250e+01
9.5747200248e-06 2.0184375000e+02 3.8873437500e+02 1.5440625191e+01
9.5843197414e-06 1.9915625000e+02 3.8935937500e+02 1.5500781059e+01
9.5939203675e-06 1.9896875000e+02 3.9000000000e+02 1.5453906059e+01
9.6035200841e-06 1.9871875000e+02 3.9067187500e+02 1.5561718941e+01
9.6131198006e-06 1.9712500000e+02 3.8906250000e+02 1.5500000000e+01
9.6227204267e-06 1.9721875000e+02 3.8948437500e+02 1.5508593559e+01
9.6323201433e-06 1.9759375000e+02 3.8964062500e+02 1.5457812309e+01
9.6419198599e-06 2.0056250000e+02 3.8959375000e+02 1.5532031059e+01
9.6515195764e-06 1.9718750000e+02 3.9054687500e+02 1.5557812691e+01
9.6611202025e-06 1.9612500000e+02 3.8959375000e+02 1.5475781441e+01
9.6707199191e-06 1.9615625000e+02 3.8906250000e+02 1.5542187691e+01
9.6803196357e-06 2.0056250000e+02 3.8867187500e+02 1.5408594131e+01
9.6899202617e-06 1.9721875000e+02 3.8890625000e+02 1.5287500381e+01
9.6995199783e-06 1.9778125000e+02 3.9029687500e+02 1.5400781631e+01
9.7091196949e-06 1.9475000000e+02 3.8842187500e+02 1.5470312119e+01
9.7187203210e-06 1.9746875000e+02 3.9095312500e+02 1.5369531631e+01
9.7283200375e-06 1.9625000000e+02 3.8889062500e+02 1.5320312500e+01
9.7379197541e-06 1.9659375000e+02 3.9051562500e+02 1.5619531631e+01
9.7475203802e-06 1.9425000000e+02 3.8929687500e+02 1.5351562500e+01
9.7571200968e-06 1.9768750000e+02 3.8989062500e+02 1.5313281059e+01
9.7667198133e-06 1.9809375000e+02 3.9042187500e+02 1.5403124809e+01
9.7763204394e-06 1.9621875000e+02 3.8754687500e+02 1.5430468559e+01
9.7859201560e-06 1.9681250000e+02 3.8896875000e+02 1.5336718559e+01
9.7955198726e-06 1.9703125000e+02 3.8935937500e+02 1.5425000191e+01
9.8051195891e-06 1.9434375000e+02 3.8978125000e+02 1.5273437500e+01
9.8147202152e-06 1.9609375000e+02 3.9029687500e+02 1.2675000191e+01
9.8243199318e-06 1.9731250000e+02 3.9703125000e+02 1.2517187119e+01
9.8339196484e-06 1.9712500000e+02 4.0275000000e+02 1.1538281441e+01
9.8435202744e-06 1.8493750000e+02 4.0560937500e+02 1.0686718941e+01
9.8531199910e-06 1.8084375000e+02 4.1353125000e+02 9.9648437500e+00
9.8627197076e-06 1.7100000000e+02 4.2139062500e+02 9.1359376907e+00
9.8723203337e-06 1.6068750000e+02 4.2906250000e+02 8.2906246185e+00
9.8819200502e-06 1.4465625000e+02 4.3032812500e+02 7.4976563454e+00
9.8915197668e-06 1.3181250000e+02 4.3237500000e+02 6.8375000954e+00
9.9011203929e-06 1.1253125000e+02 4.3109375000e+02 6.2703123093e+00
9.9107201095e-06 1.0212500000e+02 4.2579687500e+02 5.5578126907e+00
9.9203198261e-06 8.7531250000e+01 4.2248437500e+02 4.9328126907e+00
9.9299204521e-06 7.3031250000e+01 4.1679687500e+02 4.5124998093e+00
9.9395201687e-06 6.6375000000e+01 4.0837500000e+02 4.1703124046e+00
9.9491198853e-06 5.6062500000e+01 4.0434375000e+02 3.5882811546e+00
9.9587196019e-06 4.8687500000e+01 3.9812500000e+02 3.2796874046e+00
9.9683202279e-06 4.4531250000e+01 3.9595312500e+02 3.0921874046e+00
9.9779199445e-06 3.8968750000e+01 3.9404687500e+02 2.6171875000e+00
9.9875196611e-06 3.4750000000e+01 3.9453125000e+02 2.3773436546e+00
9.9971202872e-06 2.8687500000e+01 3.9618750000e+02 2.0796875954e+00
1.0006720004e-05 2.7750000000e+01 3.9659375000e+02 1.9031250477e+00
1.0016319720e-05 2.7656250000e+01 3.9818750000e+02 1.7632812262e+00
1.0025920346e-05 2.3156250000e+01 3.9896875000e+02 1.6546875238e+00
1.0035520063e-05 2.3437500000e+01 3.9871875000e+02 1.4976562262e+00
1.0045119780e-05 1.7562500000e+01 3.9578125000e+02 1.2749999762e+00
1.0054720406e-05 1.7843750000e+01 3.9340625000e+02 9.9374997616e-01
1.0064320122e-05 1.7812500000e+01 3.9257812500e+02 1.0140625238e+00
1.0073919839e-05 1.8250000000e+01 3.8985937500e+02 9.0703123808e-01
1.0083519555e-05 1.7031250000e+01 3.8676562500e+02 7.5703126192e-01
1.0093120181e-05 1.9218750000e+01 3.8829687500e+02 6.8671876192e-01
1.0102719898e-05 1.6000000000e+01 3.8871875000e+02 6.6874998808e-01
1.0112319615e-05 1.6781250000e+01 3.8909375000e+02 5.9453123808e-01
1.0121920241e-05 1.4718750000e+01 3.9031250000e+02 5.0546872616e-01
1.0131519957e-05 1.7406250000e+01 3.9325000000e+02 3.8359373808e-01
1.0141119674e-05 1.4906250000e+01 3.9267187500e+02 3.5937500000e-01
1.0150720300e-05 1.4562500000e+01 3.9356250000e+02 2.3437500000e-01
1.0160320016e-05 1.3031250000e+01 3.9326562500e+02 2.6562500000e-01
1.0169919733e-05 1.3250000000e+01 3.9162500000e+02 2.9843750596e-01
1.0185600331e-05 1.2062500000e+01 3.9079687500e+02 2.5234374404e-01
1.0196159565e-05 1.0531250000e+01 3.8873437500e+02 7.5000002980e-02
1.0208959793e-05 1.1656250000e+01 3.8760937500e+02 1.9140625000e-01
1.0224959624e-05 1.0531250000e+01 3.8979687500e+02 3.9062500000e-02
1.0238079994e-05 1.3562500000e+01 3.8939062500e+02 1.5390625596e-01
1.0250560081e-05 1.5125000000e+01 3.9075000000e+02 1.1249999702e-01
1.0263999684e-05 1.1625000000e+01 3.9234375000e+02 1.9374999404e-01
1.0278399714e-05 1.0750000000e+01 3.9384375000e+02 1.7109374702e-01
1.0293440027e-05 1.2875000000e+01 3.9295312500e+02 1.0546875000e-01
1.0305920114e-05 1.1593750000e+01 3.9140625000e+02 4.9218751490e-02
1.0319039575e-05 1.3187500000e+01 3.8915625000e+02 9.0625002980e-02
1.0341120287e-05 1.1156250000e+01 3.9009375000e+02 -2.9687499627e-02
1.0358719919e-05 1.0062500000e+01 3.9092187500e+02 -6.2500000931e-03
1.0371520148e-05 1.2187500000e+01 3.8950000000e+02 8.4375001490e-02
1.0388480405e-05 1.2250000000e+01 3.9154687500e+02 1.1640624702e-01
1.0404160093e-05 1.1437500000e+01 3.9281250000e+02 1.8593749404e-01
1.0419200407e-05 1.1625000000e+01 3.9050000000e+02 8.4375001490e-02
1.0439999642e-05 1.0750000000e+01 3.9098437500e+02 1.0703124851e-01
1.0456959899e-05 1.0218750000e+01 3.8923437500e+02 9.5312498510e-02
1.0489599845e-05 1.1687500000e+01 3.9053125000e+02 1.2187500298e-01
1.0552959793e-05 1.0125000000e+01 3.8868750000e+02 1.2734374404e-01
1.0607360309e-05 1.0062500000e+01 3.8940625000e+02 1.7187500000e-01
1.0687999747e-05 1.1187500000e+01 3.8790625000e+02 2.4218749255e-02
1.0811199900e-05 1.0937500000e+01 3.8906250000e+02 -1.6406249255e-02
